place;username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
1c69a67ad480e1b1;maddezmom;2016-11-03 18:52;0;1;"Are these freaks are getting paid to travel with @realDonaldTrump ? https:// twitter.com/bencjacobs/sta tus/794232695446503429 …";;@realDonaldTrump;;"794235913043726337";https://twitter.com/maddezmom/status/794235913043726337
1c69a67ad480e1b1;spameroo;2016-11-03 18:48;0;0;"Counting down to @realDonaldTrump taking back his twitter account from KellyAnn. Must be tough to have no control of your campaign";;@realDonaldTrump;;"794234719621693440";https://twitter.com/spameroo/status/794234719621693440
1c69a67ad480e1b1;Jean_J_Jean;2016-11-03 18:16;0;0;"@RealJamesWoods @POTUS : @Cubs , wanna come to the White House before I leave?! @Cubs : nah, we're good. We'll wait for @realDonaldTrump";;@RealJamesWoods @POTUS @Cubs @Cubs @realDonaldTrump;;"794226818370981890";https://twitter.com/Jean_J_Jean/status/794226818370981890
1c69a67ad480e1b1;MiWi713;2016-11-03 18:03;0;0;"@antoniosabatojr @AngelRa82407260 @realDonaldTrump I hope they indict her before the election but wait to try her till after Trumps Pres";;@antoniosabatojr @AngelRa82407260 @realDonaldTrump;;"794223404731617280";https://twitter.com/MiWi713/status/794223404731617280
1c69a67ad480e1b1;Oldwelsh;2016-11-03 17:33;0;0;"@realDonaldTrump Your a prick. No, let me rephrase that.. YOUR A PRICK! We don't need BIGGER SHIPS.. ONE US MISSILE can destroy A NATION.";;@realDonaldTrump;;"794216002691051520";https://twitter.com/Oldwelsh/status/794216002691051520
1c69a67ad480e1b1;maddezmom;2016-11-03 17:30;0;0;"@bennicolas @realDonaldTrump @BretBaier did the trump camp give him the scoop?";;@bennicolas @realDonaldTrump @BretBaier;;"794215079608623104";https://twitter.com/maddezmom/status/794215079608623104
1c69a67ad480e1b1;maddezmom;2016-11-03 17:26;0;0;"Why doesn't @realDonaldTrump show @BretBaier video from last night? What was written first this stump speech or Bret's spot? Hmmmm";;@realDonaldTrump @BretBaier;;"794214219927326721";https://twitter.com/maddezmom/status/794214219927326721
1c69a67ad480e1b1;rm78387;2016-11-03 17:22;0;0;"@realDonaldTrump I heard she will use one of Michelle Obamas speech. @MELANIATRUMP cannot even read. She is stupid.";;@realDonaldTrump @MELANIATRUMP;;"794213241605918720";https://twitter.com/rm78387/status/794213241605918720
1c69a67ad480e1b1;hillariosjurney;2016-11-03 17:11;0;0;"@realDonaldTrump :that's all u did all your life.pay for play that's how you make your business run...!sex offender will never be president";;@realDonaldTrump;;"794210482156486656";https://twitter.com/hillariosjurney/status/794210482156486656
1c69a67ad480e1b1;TheChasTompkins;2016-11-03 17:06;0;0;"@DiamondandSilk @realDonaldTrump @DonaldJTrumpJr @EricTrump @jpm05880 @Trump2016News @TrumpWorld_ @LaraLeaTrump @America4Trump16 https:// twitter.com/jaredwyand/sta tus/792876574127316992 …";;@DiamondandSilk @realDonaldTrump @DonaldJTrumpJr @EricTrump @jpm05880 @Trump2016News @TrumpWorld_ @LaraLeaTrump @America4Trump16;;"794209262645878784";https://twitter.com/TheChasTompkins/status/794209262645878784
1c69a67ad480e1b1;mad1nola;2016-11-03 16:42;0;0;"@realDonaldTrump did it anger you that your parents rejected you when they sent you away and kept your sibs home with them? You're damaged!";;@realDonaldTrump;;"794203042774130689";https://twitter.com/mad1nola/status/794203042774130689
1c69a67ad480e1b1;mad1nola;2016-11-03 16:40;0;0;"@realDonaldTrump what happened to you at military academy that made you a sociopath? Did they abuse you? Did you feel abandoned by mom&dad?";;@realDonaldTrump;;"794202705669591040";https://twitter.com/mad1nola/status/794202705669591040
1c69a67ad480e1b1;mad1nola;2016-11-03 16:39;0;0;"@realDonaldTrump POTUS is on FIRE in MIA! You're so lacking in everything! What a loser. Mommy should have hugged you more!";;@realDonaldTrump;;"794202404032016384";https://twitter.com/mad1nola/status/794202404032016384
1c69a67ad480e1b1;IdeiChris;2016-11-03 16:39;0;0;"@realDonaldTrump Mr Trump God is not going to give u the opportunity of repealing Obamacare";;@realDonaldTrump;;"794202272083255296";https://twitter.com/IdeiChris/status/794202272083255296
1c69a67ad480e1b1;mad1nola;2016-11-03 16:16;0;1;"@DavidCornDC @Kaliburger @realDonaldTrump when I heard you story, I thought, why hasn't he been charged for perjury?";;@DavidCornDC @Kaliburger @realDonaldTrump;;"794196629515603968";https://twitter.com/mad1nola/status/794196629515603968
1c69a67ad480e1b1;TexasEEOLaw;2016-11-03 16:07;0;0;"@RobbyMook do you want @JamesComeyFBI to outline all investigations, including @realDonaldTrump , @HillaryClinton , and Clinton Foundation? https:// twitter.com/robbymook/stat us/793221132132417536 …";;@RobbyMook @JamesComeyFBI @realDonaldTrump @HillaryClinton;;"794194237461970944";https://twitter.com/TexasEEOLaw/status/794194237461970944
1c69a67ad480e1b1;maddezmom;2016-11-03 16:03;0;0;"@lesliegildart @realDonaldTrump sexual predators";;@lesliegildart @realDonaldTrump;;"794193273887670273";https://twitter.com/maddezmom/status/794193273887670273
1c69a67ad480e1b1;maddezmom;2016-11-03 15:56;1;0;"She needs to start with her hubs @realDonaldTrump @Fahrenthold on that charity thing? Lol https:// twitter.com/acosta/status/ 794191295174451200 …";;@realDonaldTrump @Fahrenthold;;"794191567502217217";https://twitter.com/maddezmom/status/794191567502217217
1c69a67ad480e1b1;louhasajeepgr8;2016-11-03 15:50;0;0;"Yep, DumpyT will be a nice boy behind bars. @realDonaldTrump tax dodger, sexual assault predictor, lying bully. https:// twitter.com/jd_constitutio n/status/794182036479213568 …";;@realDonaldTrump;;"794190133763325952";https://twitter.com/louhasajeepgr8/status/794190133763325952
1c69a67ad480e1b1;maddezmom;2016-11-03 15:46;1;2;"Wow no wonder @realDonaldTrump admires him. Ailes is another disgusting pig. https:// twitter.com/hadas_gold/sta tus/794187808953008129 …";;@realDonaldTrump;;"794189003587129344";https://twitter.com/maddezmom/status/794189003587129344
1c69a67ad480e1b1;louhasajeepgr8;2016-11-03 15:44;0;0;"@realDonaldTrump #pay2play to avoid Rape Charge of a #13yr DumpyT admits he likes young girls, including his daughter! #Perverts4Trump ! https:// twitter.com/realdonaldtrum p/status/793889694064967680 …";;@realDonaldTrump;#pay2play #13yr #Perverts4Trump;"794188597972766720";https://twitter.com/louhasajeepgr8/status/794188597972766720
1c69a67ad480e1b1;louhasajeepgr8;2016-11-03 15:41;0;0;"The alleged assault took place in 1994, when the victim was only 13 yr old. @realDonaldTrump how you like#13yr-old, #got2ask your daughter??! https:// twitter.com/huffingtonpost /status/793892026769178624 …";;@realDonaldTrump;#13yr #got2ask;"794187685136998400";https://twitter.com/louhasajeepgr8/status/794187685136998400
1c69a67ad480e1b1;louhasajeepgr8;2016-11-03 15:36;0;0;"#got2ask does Wife know of your minor sex pervert habits? #weknow #13yr -0ld #CourtDate12 -16. #somethingThere @realDonaldTrump #got2ask truth https:// twitter.com/realdonaldtrum p/status/794154017983238145 …";;@realDonaldTrump;#got2ask #weknow #13yr #CourtDate12 #somethingThere #got2ask;"794186399343788032";https://twitter.com/louhasajeepgr8/status/794186399343788032
1c69a67ad480e1b1;louhasajeepgr8;2016-11-03 15:27;0;0;"Yep, we need all the Sex Offenders pardons issued by @realDonaldTrump but who will pardon DumpyT? Maybe GOP! #got2ask #deplorables4Trump ??? https:// twitter.com/jd_constitutio n/status/793928506635849730 …";;@realDonaldTrump;#got2ask #deplorables4Trump;"794184121979310081";https://twitter.com/louhasajeepgr8/status/794184121979310081
1c69a67ad480e1b1;pedrooam1;2016-11-03 15:21;0;1;"@realDonaldTrump drop that rainbow NOW !! YOU sick son of a bitch! We don't need your dirty ass hands on our precious flag! Bastard!";;@realDonaldTrump;;"794182685132345344";https://twitter.com/pedrooam1/status/794182685132345344
1c69a67ad480e1b1;catchdinesh;2016-11-03 15:19;0;0;"My prediction says @realDonaldTrump "Trump will triumph" #USElection #USElections2016 #MakeAmericaGreatAgain";;@realDonaldTrump;#USElection #USElections2016 #MakeAmericaGreatAgain;"794182110969925633";https://twitter.com/catchdinesh/status/794182110969925633
1c69a67ad480e1b1;louhasajeepgr8;2016-11-03 15:13;0;0;"@realDonaldTrump #gottoask what are you doing on Dec.16 in court. Something about Rape of a #13yr -old. DUMPY COMPLIMENTS buddy SEX OFFENDER! https:// twitter.com/jd_constitutio n/status/793928475346407425 …";;@realDonaldTrump;#gottoask #13yr;"794180694758989825";https://twitter.com/louhasajeepgr8/status/794180694758989825
1c69a67ad480e1b1;louhasajeepgr8;2016-11-03 15:10;0;0;"Proven Deplorable @realDonaldTrump #gottoask #OctoDon faces Judge on Dec 16th for Rape Charge of 13 yr old, we hear it's about a Sex Party? https:// twitter.com/jd_constitutio n/status/793928448314056704 …";;@realDonaldTrump;#gottoask #OctoDon;"794179878178340864";https://twitter.com/louhasajeepgr8/status/794179878178340864
1c69a67ad480e1b1;louhasajeepgr8;2016-11-03 15:05;0;1;"@realDonaldTrump what are you doing on Dec.16 in court? Hearing on rape charge is what I hear. Got to ask "a 13yr girl?" DJT IS AGAIN HIDING https:// twitter.com/mollyjongfast/ status/793928364079841281 …";;@realDonaldTrump;;"794178794886078464";https://twitter.com/louhasajeepgr8/status/794178794886078464
1c69a67ad480e1b1;M3RCM1KE;2016-11-03 14:38;0;0;"@realDonaldTrump Who's speech will she be plagiarizing this time?";;@realDonaldTrump;;"794172017217933312";https://twitter.com/M3RCM1KE/status/794172017217933312
1c69a67ad480e1b1;icemankurt;2016-11-03 14:33;0;0;"@IvankaTrump @MELANIATRUMP @realDonaldTrump #";;@IvankaTrump @MELANIATRUMP @realDonaldTrump;#;"794170750605197312";https://twitter.com/icemankurt/status/794170750605197312
1c69a67ad480e1b1;rduffey40;2016-11-03 14:24;0;0;"@realDonaldTrump : @DailyCaller :POLITICS Trump is to go to court for rape of a 13 year old girl...";;@realDonaldTrump @DailyCaller;;"794168284534841344";https://twitter.com/rduffey40/status/794168284534841344
1c69a67ad480e1b1;rduffey40;2016-11-03 14:23;0;0;"@realDonaldTrump ; @DailyCaller :POLITICS Trump is to go to court for rape of a 13 year old girl...";;@realDonaldTrump @DailyCaller;;"794168133330214912";https://twitter.com/rduffey40/status/794168133330214912
1c69a67ad480e1b1;mhai56;2016-11-03 14:12;0;2;"@VoteHillary2016 @realDonaldTrump @LisaBloom @GloriaAllred please no hiding! Stand up against bully.";;@VoteHillary2016 @realDonaldTrump @LisaBloom @GloriaAllred;;"794165376045064193";https://twitter.com/mhai56/status/794165376045064193
1c69a67ad480e1b1;NRSDAWG;2016-11-03 14:08;0;0;"this company censors @realDonaldTrump supporters Facebook pulls in over $7 billion in quarterly revenue http://www. theverge.com/2016/11/2/1350 2492/facebook-earnings-q3-third-quarter-2016?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter … via @Verge";;@realDonaldTrump @Verge;;"794164265473060864";https://twitter.com/NRSDAWG/status/794164265473060864
1c69a67ad480e1b1;mhai56;2016-11-03 14:03;0;0;"@realDonaldTrump make sure she is not stealing any speech from Michelle Obama.";;@realDonaldTrump;;"794163066799726592";https://twitter.com/mhai56/status/794163066799726592
1c69a67ad480e1b1;maddezmom;2016-11-03 14:02;0;14;"@617Strong2 @realDonaldTrump actually I have watched and I've seen nothing detailed";;@617Strong2 @realDonaldTrump;;"794162786947375104";https://twitter.com/maddezmom/status/794162786947375104
1c69a67ad480e1b1;mhai56;2016-11-03 14:01;0;0;"@realDonaldTrump ObamaCare is not,you are disaster for America and for Americans period.";;@realDonaldTrump;;"794162486345801728";https://twitter.com/mhai56/status/794162486345801728
1c69a67ad480e1b1;mhai56;2016-11-03 13:57;0;0;"@MrJamesonNeat @realDonaldTrump @TonyFabrizioGOP Trump should be in now !";;@MrJamesonNeat @realDonaldTrump @TonyFabrizioGOP;;"794161568502018049";https://twitter.com/mhai56/status/794161568502018049
1c69a67ad480e1b1;maddezmom;2016-11-03 13:34;9;136;"@realDonaldTrump where is your plan?";;@realDonaldTrump;;"794155850210287617";https://twitter.com/maddezmom/status/794155850210287617
1c69a67ad480e1b1;maddezmom;2016-11-03 13:31;0;2;"Another #deplorable @realDonaldTrump supporter https:// twitter.com/sahilkapur/sta tus/794154764896501760 …";;@realDonaldTrump;#deplorable;"794155028277653504";https://twitter.com/maddezmom/status/794155028277653504
1c69a67ad480e1b1;bergkamp594;2016-11-03 13:27;0;0;"@realDonaldTrump does anybody have promo code for trump international hotel Miami going next week to celebrate trump becoming potus thx";;@realDonaldTrump;;"794153979156447232";https://twitter.com/bergkamp594/status/794153979156447232
1c69a67ad480e1b1;allrightsmatter;2016-11-03 08:38;0;0;"AWESOME @realDonaldTrump https:// twitter.com/ShoelessJoe__/ status/793955683112620032 …";;@realDonaldTrump;;"794081281206165504";https://twitter.com/allrightsmatter/status/794081281206165504
1c69a67ad480e1b1;AuroraSanchez47;2016-11-03 07:41;0;0;"@realDonaldTrump not even the GOP wants you as the president there writing in pence LOL";;@realDonaldTrump;;"794066860937334784";https://twitter.com/AuroraSanchez47/status/794066860937334784
1c69a67ad480e1b1;rduffey40;2016-11-03 07:14;0;0;"@KellyannePolls @DonaldJTrumpJr @adu @realDonaldTrump : @DailyCaller :POLITICS Trump is to go to court for rape of a 13 year old girl...";;@KellyannePolls @DonaldJTrumpJr @adu @realDonaldTrump @DailyCaller;;"794060166316498945";https://twitter.com/rduffey40/status/794060166316498945
1c69a67ad480e1b1;rduffey40;2016-11-03 07:11;0;0;"@realDonaldTrump ; @DailyCaller :POLITICS Trump is to go to court for rape of a 13 year old girl...";;@realDonaldTrump @DailyCaller;;"794059496549019648";https://twitter.com/rduffey40/status/794059496549019648
1c69a67ad480e1b1;deborahpiggue;2016-11-03 06:42;0;0;"@DanScavino @TeamTrump @realDonaldTrump ...been such a great evening...but your mouth is still here...";;@DanScavino @TeamTrump @realDonaldTrump;;"794051990548418560";https://twitter.com/deborahpiggue/status/794051990548418560
1c69a67ad480e1b1;clairekdavis;2016-11-03 06:13;1;1;"@WickedLefty A most all of us have "opened our eyes" since @realDonaldTrump announced his candidacy And we don't like what we see https:// twitter.com/WickedLefty/st atus/794036534630436865 …";;@WickedLefty @realDonaldTrump;;"794044705784741888";https://twitter.com/clairekdavis/status/794044705784741888
1c69a67ad480e1b1;mollypage926;2016-11-03 05:50;1;2;"If the cubs can win, then @realDonaldTrump can become president. #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"794039051913306112";https://twitter.com/mollypage926/status/794039051913306112
1c69a67ad480e1b1;higthsresident;2016-11-03 05:40;0;0;"@higthsresident @realDonaldTrump @HillaryClinton @billclinton @oreillyfactor @FoxNews";;@higthsresident @realDonaldTrump @HillaryClinton @billclinton @oreillyfactor @FoxNews;;"794036520579518464";https://twitter.com/higthsresident/status/794036520579518464
1c69a67ad480e1b1;NRSDAWG;2016-11-03 05:35;0;0;"@DeepakChopra @OshomeetsJK @JulianAssange_ @wikileaks @realDonaldTrump Bill Clinton?";;@DeepakChopra @OshomeetsJK @JulianAssange_ @wikileaks @realDonaldTrump;;"794035198329425922";https://twitter.com/NRSDAWG/status/794035198329425922
1c69a67ad480e1b1;Kocen_;2016-11-03 05:31;0;0;"@BFreedInA2 @DavidCornDC @realDonaldTrump game must end or world ends.";;@BFreedInA2 @DavidCornDC @realDonaldTrump;;"794034206611410944";https://twitter.com/Kocen_/status/794034206611410944
1c69a67ad480e1b1;Kocen_;2016-11-03 05:30;0;0;"@BFreedInA2 @DavidCornDC @realDonaldTrump false";;@BFreedInA2 @DavidCornDC @realDonaldTrump;;"794034110154960896";https://twitter.com/Kocen_/status/794034110154960896
1c69a67ad480e1b1;Williamsdionk;2016-11-03 05:13;0;0;"The bigots have been riding with @realDonaldTrump from day one. That's who he speaks for and speaks to. #Elections2016 #vote #ERACISM https:// twitter.com/deray/status/7 93956586364530688 …";;@realDonaldTrump;#Elections2016 #vote #ERACISM;"794029813820375045";https://twitter.com/Williamsdionk/status/794029813820375045
1c69a67ad480e1b1;deb7777s;2016-11-03 05:11;0;0;"@DeepakChopra @JulianAssange_ @wikileaks @realDonaldTrump bc there are none!";;@DeepakChopra @JulianAssange_ @wikileaks @realDonaldTrump;;"794029134741540866";https://twitter.com/deb7777s/status/794029134741540866
1c69a67ad480e1b1;sg15z;2016-11-03 05:02;0;0;"@realDonaldTrump NOT NOW. BASEBALL. WE'LL WORRY ABOUT YOU NEXT WEEK";;@realDonaldTrump;;"794027003628244992";https://twitter.com/sg15z/status/794027003628244992
1c69a67ad480e1b1;NRSDAWG;2016-11-03 04:46;0;1;"What is @realDonaldTrump aim? Here is a video that shows his logic and cannot be denied on any level! http://www. youtube.com/watch?v=AfYLEP RiIyE&sns=tw … via @youtube";;@realDonaldTrump @youtube;;"794023031110705152";https://twitter.com/NRSDAWG/status/794023031110705152
1c69a67ad480e1b1;TexasBaseballMa;2016-11-03 04:37;0;0;"@StevePieczenik @PolitixGal @realDonaldTrump @TrumpLouisiana @realpatriotnews @RealAlexJones @RT_America Unwatchable due to interruptions :(";;@StevePieczenik @PolitixGal @realDonaldTrump @TrumpLouisiana @realpatriotnews @RealAlexJones @RT_America;;"794020599941058560";https://twitter.com/TexasBaseballMa/status/794020599941058560
1c69a67ad480e1b1;rduffey40;2016-11-03 04:26;0;0;"@realDonaldTrump correction: @DailyCaller :POLITICS Trump is to go to court for rape of a 13 year old girl...";;@realDonaldTrump @DailyCaller;;"794017990912012289";https://twitter.com/rduffey40/status/794017990912012289
1c69a67ad480e1b1;rduffey40;2016-11-03 04:24;0;0;"@MegBurnett11 @realDonaldTrump @DonaldJTrumpJr : @DailyCaller :POLITICS Trump is to go to court for rape of a 13 year old girl...";;@MegBurnett11 @realDonaldTrump @DonaldJTrumpJr @DailyCaller;;"794017351817494528";https://twitter.com/rduffey40/status/794017351817494528
1c69a67ad480e1b1;EEscudero16;2016-11-03 04:22;1;2;"Keep yalls sorry ass political ads out of the baseball game @HillaryClinton @realDonaldTrump";;@HillaryClinton @realDonaldTrump;;"794016941367099392";https://twitter.com/EEscudero16/status/794016941367099392
1c69a67ad480e1b1;AlvinColeman11;2016-11-03 04:10;1;0;"@realDonaldTrump your whole family and campaign is 1 YUGE EMBARRASSMENT #NeverTrump #TrumpTaxReturns #DonTheCon #DirtyDonald #TrumpTreason https:// twitter.com/tkdmike/status /792800530774958081 …";;@realDonaldTrump;#NeverTrump #TrumpTaxReturns #DonTheCon #DirtyDonald #TrumpTreason;"794013891411906560";https://twitter.com/AlvinColeman11/status/794013891411906560
1c69a67ad480e1b1;rduffey40;2016-11-03 04:08;0;0;"@realDonaldTrump ; You are on trial for rape of a 23 year old girl...";;@realDonaldTrump;;"794013367610376192";https://twitter.com/rduffey40/status/794013367610376192
1c69a67ad480e1b1;rduffey40;2016-11-03 04:07;0;0;"@realDonaldTrump : No you are not it is going to be fixed...";;@realDonaldTrump;;"794013027657863169";https://twitter.com/rduffey40/status/794013027657863169
1c69a67ad480e1b1;DavidOrtez;2016-11-03 04:01;0;0;"If the @cubs win the World Series, does that mean @realDonaldTrump will become the @POTUS ?";;@cubs @realDonaldTrump @POTUS;;"794011702287159296";https://twitter.com/DavidOrtez/status/794011702287159296
1c69a67ad480e1b1;shutack;2016-11-03 03:32;0;1;"@KellyannePolls get out & vote for @realDonaldTrump Colorado! #saveourdemocracy";;@KellyannePolls @realDonaldTrump;#saveourdemocracy;"794004356517400576";https://twitter.com/shutack/status/794004356517400576
1c69a67ad480e1b1;patsteg12;2016-11-03 03:19;0;0;"@realDonaldTrump how many shekels did u pay in taxes? None? Freeloader u need to be in jail. Jew hating b*stard!";;@realDonaldTrump;;"794001042304155648";https://twitter.com/patsteg12/status/794001042304155648
1c69a67ad480e1b1;maddezmom;2016-11-03 02:58;0;1;"@dhambrick63 @HillaryClinton @realDonaldTrump honestly cried. So sad.";;@dhambrick63 @HillaryClinton @realDonaldTrump;;"793995861453783040";https://twitter.com/maddezmom/status/793995861453783040
1c69a67ad480e1b1;patsteg12;2016-11-03 02:57;0;0;"@realDonaldTrump Señor Piggy u need to quit eating so much old & fat & orange is not too pretty to see. Put the fork down pig!!!!!";;@realDonaldTrump;;"793995598332469248";https://twitter.com/patsteg12/status/793995598332469248
1c69a67ad480e1b1;maddezmom;2016-11-03 02:55;6;7;"Just saw @HillaryClinton ad during the World Series... it shocked me and made me sad. How did @realDonaldTrump get this far?";;@HillaryClinton @realDonaldTrump;;"793995047683256320";https://twitter.com/maddezmom/status/793995047683256320
1c69a67ad480e1b1;AdrianCJax;2016-11-03 02:48;11;6;"Well...what do you have to say, @realDonaldTrump ? https:// twitter.com/gabino_58/stat us/793972885098561536 …";;@realDonaldTrump;;"793993342753378305";https://twitter.com/AdrianCJax/status/793993342753378305
1c69a67ad480e1b1;joshgremillion;2016-11-03 02:35;876;1441;"Incredible! Wouldn't this be amazing?! I think @realDonaldTrump can do it. 6 days! #DrainTheSwamp #MAGA @TeamTrump #ComebackTime pic.twitter.com/Cc8WtJbncv";;@realDonaldTrump @TeamTrump;#DrainTheSwamp #MAGA #ComebackTime;"793989974181834752";https://twitter.com/joshgremillion/status/793989974181834752
1c69a67ad480e1b1;deb7777s;2016-11-03 02:11;0;0;"#MAGA #AmericaFirst @realDonaldTrump America 's you pic.twitter.com/2nO0QAU9rb";;@realDonaldTrump;#MAGA #AmericaFirst;"793984011693527044";https://twitter.com/deb7777s/status/793984011693527044
1c69a67ad480e1b1;LoriSums;2016-11-03 02:05;4;4;"@realDonaldTrump #MeltDown #NeverTrump https:// twitter.com/ppollingnumber s/status/793948060367863808 …";;@realDonaldTrump;#MeltDown #NeverTrump;"793982288287543296";https://twitter.com/LoriSums/status/793982288287543296
1c69a67ad480e1b1;AlvinColeman11;2016-11-03 01:40;0;1;"@realDonaldTrump #DirtyDonald @cnnbrk @MSNBC @ABC @NBCNews @CNN @CNNPolitics @jaketapper @chucktodd @DanaBashCNN WHY NO COVERAGE? FU€KING https:// twitter.com/ceye/status/79 3289652253892608 …";;@realDonaldTrump @cnnbrk @MSNBC @ABC @NBCNews @CNN @CNNPolitics @jaketapper @chucktodd @DanaBashCNN;#DirtyDonald;"793976172866465793";https://twitter.com/AlvinColeman11/status/793976172866465793
1c69a67ad480e1b1;SpicyDemocrat;2016-11-03 01:18;0;0;"@koolkaryn @quartocracks @GOP @HillaryClinton @realDonaldTrump Every one of those hits a pavilion response for rwnjs! Lol";;@koolkaryn @quartocracks @GOP @HillaryClinton @realDonaldTrump;;"793970533394067456";https://twitter.com/SpicyDemocrat/status/793970533394067456
1c69a67ad480e1b1;RalphT5;2016-11-03 01:01;0;0;"@markknoller @POTUS @realDonaldTrump That's why I've already voted for DT. #NeverHillary";;@markknoller @POTUS @realDonaldTrump;#NeverHillary;"793966236866465792";https://twitter.com/RalphT5/status/793966236866465792
1c69a67ad480e1b1;Ctycksen;2016-11-03 00:53;0;2;"Just finished voting! Time to #MAGA with @realDonaldTrump and keep HRC from bring her corruption back to the White House a second time.";;@realDonaldTrump;#MAGA;"793964305502838784";https://twitter.com/Ctycksen/status/793964305502838784
1c69a67ad480e1b1;LoriSums;2016-11-03 00:52;34;36;"@realDonaldTrump denial #meltdown after Moody's has him losing bigly and poll shows 28% Republicans will vote HRC! #NeverTrump lives! pic.twitter.com/4gwZ5ltyCD";;@realDonaldTrump;#meltdown #NeverTrump;"793964003793903616";https://twitter.com/LoriSums/status/793964003793903616
1c69a67ad480e1b1;maddezmom;2016-11-03 00:40;0;0;"@dougtobin13 @KellyannePolls @MajorCBS @CBSEveningNews @realDonaldTrump did the FBI leak again?";;@dougtobin13 @KellyannePolls @MajorCBS @CBSEveningNews @realDonaldTrump;;"793960996503064576";https://twitter.com/maddezmom/status/793960996503064576
1c69a67ad480e1b1;maddezmom;2016-11-03 00:28;0;0;"@KellyannePolls @MajorCBS @CBSEveningNews @realDonaldTrump how many field offices on the ground, how many paid staff?";;@KellyannePolls @MajorCBS @CBSEveningNews @realDonaldTrump;;"793957898804072448";https://twitter.com/maddezmom/status/793957898804072448
1c69a67ad480e1b1;rm78387;2016-11-03 00:21;0;0;"@HillaryClinton @realDonaldTrump these two lack Character Honesty Integrity and loyalty. #Donotvote for these two.";;@HillaryClinton @realDonaldTrump;#Donotvote;"793956292465283072";https://twitter.com/rm78387/status/793956292465283072
1c69a67ad480e1b1;rm78387;2016-11-03 00:03;0;0;"@realDonaldTrump @HillaryClinton I voted this week and could not bring myself to vote for either candidate. They don't deserve my vote.";;@realDonaldTrump @HillaryClinton;;"793951655838392322";https://twitter.com/rm78387/status/793951655838392322
1c69a67ad480e1b1;AlvinColeman11;2016-11-03 00:02;0;0;"@realDonaldTrump is a YUUUG PIG AND PLANS ON DESTROYING AMERICA 4 A $ IN HIS POCKET WILE SEXUALLY ASSAULTING WOMEN #WomenCanStopTrump https:// twitter.com/RawStory/statu s/793938271608967172 …";;@realDonaldTrump;#WomenCanStopTrump;"793951547323346944";https://twitter.com/AlvinColeman11/status/793951547323346944
1c69a67ad480e1b1;TheSpedLady;2016-11-02 23:46;0;0;"@JDiamond1 @maggieNYT @LisaBloom @realDonaldTrump Wow";;@JDiamond1 @maggieNYT @LisaBloom @realDonaldTrump;;"793947397982294016";https://twitter.com/TheSpedLady/status/793947397982294016
1c69a67ad480e1b1;leigh_arroyo;2016-11-02 23:21;3;1;"@realDonaldTrump https:// twitter.com/c4constitution /status/664327293985234944 …";;@realDonaldTrump;;"793941101853937664";https://twitter.com/leigh_arroyo/status/793941101853937664
1c69a67ad480e1b1;Astroo13;2016-11-02 23:10;0;0;"Ya dumbass can't read lmfao @realDonaldTrump";;@realDonaldTrump;;"793938483286900736";https://twitter.com/Astroo13/status/793938483286900736
1c69a67ad480e1b1;johnpneedham;2016-11-02 23:00;0;0;"Does anyone need proof that @ericbolling is stupid? 253+16=270 @realDonaldTrump needs? What? pic.twitter.com/XEuH5obZ3g";;@ericbolling @realDonaldTrump;;"793935855857455105";https://twitter.com/johnpneedham/status/793935855857455105
1c69a67ad480e1b1;Dj_Bo0;2016-11-02 22:54;0;0;"@willis_cj @summerxxo_ @realDonaldTrump pic.twitter.com/lR7cWuoim4";;@willis_cj @summerxxo_ @realDonaldTrump;;"793934317328052224";https://twitter.com/Dj_Bo0/status/793934317328052224
1c69a67ad480e1b1;jeffreywclarke;2016-11-02 22:53;0;1;". @realDonaldTrump made his $ by cheating ppl, lying on tax returns and filing multi-bankruptcys. We don't want ur kind as POTUS. #imwithher https:// twitter.com/LosinDonald/st atus/793635720074264576 …";;@realDonaldTrump;#imwithher;"793933988268154881";https://twitter.com/jeffreywclarke/status/793933988268154881
1c69a67ad480e1b1;jeffreywclarke;2016-11-02 22:48;0;0;"Not surprising to me one bit. . @realDonaldTrump is nowhere near presidential. https:// twitter.com/AdamParkhomenk o/status/793636550613565441 …";;@realDonaldTrump;;"793932774629482496";https://twitter.com/jeffreywclarke/status/793932774629482496
1c69a67ad480e1b1;deborahpiggue;2016-11-02 22:36;0;0;"@Chairmnoomowmow @realDonaldTrump @CNN @MSNBC @NBCNews ...& yet, he's somehow lower...";;@Chairmnoomowmow @realDonaldTrump @CNN @MSNBC @NBCNews;;"793929810925846528";https://twitter.com/deborahpiggue/status/793929810925846528
1c69a67ad480e1b1;gilandcat;2016-11-02 22:14;0;0;"@jebus911 @KellyannePolls @realDonaldTrump @RobertBryan4 that MISS she is criminal from Venezuela along with her crooked BF.";;@jebus911 @KellyannePolls @realDonaldTrump @RobertBryan4;;"793924219092377600";https://twitter.com/gilandcat/status/793924219092377600
1c69a67ad480e1b1;LoriLandRich;2016-11-02 21:37;0;1;"@artsplace421 @realDonaldTrump @HillaryClinton Wouldn't worry much about Hildabeast worshipping the devil HC only worships at the alter of Hillary Clinton";;@artsplace421 @realDonaldTrump @HillaryClinton;;"793914865781903360";https://twitter.com/LoriLandRich/status/793914865781903360
