place;username;date;text;permalink
ab2f2fac83aa388d;danielle92118;2016-11-05 20:41;"@Tamaralynn212 @JudgeJeanine @realDonaldTrump Sorry, that was supposed to be "pixies and fairies"";https://twitter.com/danielle92118/status/794988058634428416
ab2f2fac83aa388d;danielle92118;2016-11-05 20:26;"@usmcwalter @JudgeJeanine @Darren32895836 @realDonaldTrump He's a smart guy, unlike Trumpettes. He knows fascism when he sees it.";https://twitter.com/danielle92118/status/794984148666499072
ab2f2fac83aa388d;danielle92118;2016-11-05 20:23;"@JudgeJeanine @realDonaldTrump That's easy - fascism. Wrapped in a false flag of fear and ignorance with a whiff of the cross golliwinh";https://twitter.com/danielle92118/status/794983411010048002
ab2f2fac83aa388d;andrewrow;2016-11-05 05:36;". @realDonaldTrump Your wife worked illegally in the country, wtf! https:// apnews.com/37dc7aef0ce440 77930b7436be7bfd0d/Trump's-wife-modeled-in-US-prior-to-getting-work-visa …";https://twitter.com/andrewrow/status/794760309785276417
ab2f2fac83aa388d;DianaSpatz;2016-11-05 01:37;"@realDonaldTrump if you want to stop jobs from fleeing to China then stop making your clothing there, too #liar #hypocrite pic.twitter.com/IUGP7qMshU";https://twitter.com/DianaSpatz/status/794700157275107328
ab2f2fac83aa388d;DianaSpatz;2016-11-05 01:36;"@realDonaldTrump if you want to stop jobs from fleeing to Mexico then stop making your clothing line there !!! pic.twitter.com/e4G2krJ3PW";https://twitter.com/DianaSpatz/status/794699858791702528
ab2f2fac83aa388d;frelling_cute;2016-11-05 00:55;"@realDonaldTrump https:// twitter.com/chrisjzullo/st atus/794685468491259904 …";https://twitter.com/frelling_cute/status/794689661163610116
ab2f2fac83aa388d;frelling_cute;2016-11-05 00:52;"#RememberWhenTrump acted like an Adult? Me either. @realDonaldTrump";https://twitter.com/frelling_cute/status/794688765365129216
ab2f2fac83aa388d;frelling_cute;2016-11-05 00:51;"@realDonaldTrump https:// twitter.com/sjredmond/stat us/794684883566297093 …";https://twitter.com/frelling_cute/status/794688491653210112
ab2f2fac83aa388d;BikeMarino;2016-11-04 23:42;"Morris newspapers and the KKK newspaper have @realDonaldTrump in common. Holy crap. #TUendorsesTrump";https://twitter.com/BikeMarino/status/794671163855093760
ab2f2fac83aa388d;BikeMarino;2016-11-04 23:40;"Morris Communications CEO Will Morris announces all of its newspapers will endorse @realDonaldTrump #TUendorsesTrump http://www. morris.com/news/ceo-messa ge-our-readers …";https://twitter.com/BikeMarino/status/794670800104099842
ab2f2fac83aa388d;frelling_cute;2016-11-04 20:47;"@reinvent @realdonaldtrump @fbi Big trouble. https:// twitter.com/babyspittle/st atus/794618064809574400 …";https://twitter.com/frelling_cute/status/794627063902715904
ab2f2fac83aa388d;frelling_cute;2016-11-04 20:39;"@FBI @reince @realDonaldTrump Shameless shit heads. https:// twitter.com/huffingtonpost /status/794624370991857664 …";https://twitter.com/frelling_cute/status/794625169599832064
ab2f2fac83aa388d;frelling_cute;2016-11-04 20:38;"@realDonaldTrump https:// twitter.com/miryam_burbano /status/794618503194144768 …";https://twitter.com/frelling_cute/status/794624772596346880
ab2f2fac83aa388d;frelling_cute;2016-11-04 20:29;"@realDonaldTrump @reince https:// twitter.com/mrorangevale/s tatus/794575384381509632 …";https://twitter.com/frelling_cute/status/794622615922974720
ab2f2fac83aa388d;danielle92118;2016-11-04 20:26;"@realDonaldTrump . Fuck off, creep";https://twitter.com/danielle92118/status/794621852039540736
ab2f2fac83aa388d;ReelDancing;2016-11-04 18:08;"Congratulations Nura Afia! On a side note, this must be sending @realdonaldtrump and @GOP threw the roof. https:// twitter.com/nbcnightlynews /status/794586313508851712 …";https://twitter.com/ReelDancing/status/794587121822507008
ab2f2fac83aa388d;ReelDancing;2016-11-04 18:01;"Better watch out @realDonaldTrump may try to steal these photos and pretend they are from one of his "rallies" https:// twitter.com/tvbrad/status/ 794564554055446528 …";https://twitter.com/ReelDancing/status/794585443077472257
ab2f2fac83aa388d;ReelDancing;2016-11-04 17:50;"@realDonaldTrump is vindictive, nasty & thinks his words have no repercussions. But he can't handle a single word of criticism. #bigbaby";https://twitter.com/ReelDancing/status/794582680398532608
ab2f2fac83aa388d;BHmediaCo;2016-11-04 17:31;""Suckers vote for @realDonaldTrump , Adults vote for @HillaryClinton , Assholes don't vote at all!!" says @LouisCK_news VOTE on 11/8 or early! pic.twitter.com/D6BHVQa2su";https://twitter.com/BHmediaCo/status/794577888955596800
ab2f2fac83aa388d;ReelDancing;2016-11-04 17:21;"@FingersUpforDT awesome visual of flushing @realDonaldTrump down the toilet!! #draintheswamp #voteblue";https://twitter.com/ReelDancing/status/794575370435428352
ab2f2fac83aa388d;ScottAdamsBrays;2016-11-04 07:26;"Then you’re with @realDonaldTrump . Congratulations and welcome to the Dark Side! So very progressive. https:// twitter.com/SusanSarandon/ status/794288554000207873 …";https://twitter.com/ScottAdamsBrays/status/794425692049915904
ab2f2fac83aa388d;janejax;2016-11-04 06:07;"What is @realDonaldTrump hiding in his tax returns? https:// youtu.be/zN3CVkmkPrw";https://twitter.com/janejax/status/794405710356299776
ab2f2fac83aa388d;ceodonovan;2016-11-04 03:03;"@Fahrenthold @lisatozzi @realDonaldTrump is the record keeping error that the check was upside down and it's actually for 6,666?";https://twitter.com/ceodonovan/status/794359324126478336
ab2f2fac83aa388d;frelling_cute;2016-11-04 01:00;"@Reince Stop picking your teeth and do she nothing about Shithead @realDonaldTrump https:// twitter.com/tpm/status/794 315402084044800 …";https://twitter.com/frelling_cute/status/794328336868642817
ab2f2fac83aa388d;frelling_cute;2016-11-04 00:58;"@realDonaldTrump Law and Order Candidate??!! https:// twitter.com/puppymnkey/sta tus/794319001237143552 …";https://twitter.com/frelling_cute/status/794327920088989696
ab2f2fac83aa388d;frelling_cute;2016-11-04 00:56;"@MELANIATRUMP @realDonaldTrump @gop @reince @SpeakerRyan #idiots https:// twitter.com/thedailyedge/s tatus/794295215385432064 …";https://twitter.com/frelling_cute/status/794327532577267712
ab2f2fac83aa388d;frelling_cute;2016-11-04 00:54;"@realDonaldTrump @MELANIATRUMP Fo some research lady. Most hated Man in the World. https:// twitter.com/wayneradcliffe /status/794305510795333644 …";https://twitter.com/frelling_cute/status/794326938126954496
ab2f2fac83aa388d;frelling_cute;2016-11-04 00:52;"@realDonaldTrump #idiot https:// twitter.com/correctrecord/ status/794303409499291648 …";https://twitter.com/frelling_cute/status/794326384290066434
ab2f2fac83aa388d;frelling_cute;2016-11-04 00:50;"@FoxNews @realDonaldTrump https:// twitter.com/newcivilrights /status/794319969106481154 …";https://twitter.com/frelling_cute/status/794325977224486912
ab2f2fac83aa388d;frelling_cute;2016-11-04 00:50;"@MELANIATRUMP @realDonaldTrump Donny is poison. https:// twitter.com/igorbobic/stat us/794248146415218688 …";https://twitter.com/frelling_cute/status/794325876846407680
ab2f2fac83aa388d;frelling_cute;2016-11-04 00:45;"@realDonaldTrump #busted @reince @FBI @gop https:// twitter.com/joyannreid/sta tus/794319169986711553 …";https://twitter.com/frelling_cute/status/794324746234052608
ab2f2fac83aa388d;frelling_cute;2016-11-04 00:43;"@realDonaldTrump Not a truthful bone in his body. https:// twitter.com/thedailyedge/s tatus/794306758558842880 …";https://twitter.com/frelling_cute/status/794324225339191296
ab2f2fac83aa388d;frelling_cute;2016-11-04 00:39;"National joke. @realDonaldTrump http://www. politicususa.com/2016/11/03/whi te-voters-trump-counting-supporting-hillary-clinton.html … @reince";https://twitter.com/frelling_cute/status/794323047297662976
ab2f2fac83aa388d;kerryb214;2016-11-03 22:51;"@KellyannePolls @realDonaldTrump You're making money off of Trump, for heavens sake do something with yourself. You're scary looking.";https://twitter.com/kerryb214/status/794295933181624320
ab2f2fac83aa388d;frelling_cute;2016-11-03 20:34;"@Reince @realDonaldTrump https:// twitter.com/puppymnkey/sta tus/794241999108833280 …";https://twitter.com/frelling_cute/status/794261597711515648
ab2f2fac83aa388d;frelling_cute;2016-11-03 20:33;"@MELANIATRUMP @realDonaldTrump #wrong https:// twitter.com/keiferla/statu s/794251968051085313 …";https://twitter.com/frelling_cute/status/794261252457365504
ab2f2fac83aa388d;frelling_cute;2016-11-03 20:31;"@realDonaldTrump https:// twitter.com/thedailyedge/s tatus/794230032348708864 …";https://twitter.com/frelling_cute/status/794260811392827392
ab2f2fac83aa388d;ScottAdamsBrays;2016-11-03 19:24;"Because damning truths about @realDonaldTrump somehow become less true if the conduit has a political agenda. Speaking of @wikileaks … ;) https:// twitter.com/dissentingj/st atus/793265367103791104 …";https://twitter.com/ScottAdamsBrays/status/794243833554817024
ab2f2fac83aa388d;frelling_cute;2016-11-03 18:16;"http://www. politicususa.com/2016/11/03/oba ma-storms-sunshine-state-basically-calls-trump-un-american-moocher.html … @realDonaldTrump";https://twitter.com/frelling_cute/status/794226851300261888
ab2f2fac83aa388d;DianaSpatz;2016-11-03 18:05;"@CameronCulp12 So much for @realDonaldTrump & his business acumen. He doesn't even know the basics of Charities 101 @RynoStephens @Cubs";https://twitter.com/DianaSpatz/status/794224097781649408
ab2f2fac83aa388d;DianaSpatz;2016-11-03 18:04;"@CameronCulp12 Moronic logic= voting for a billionaire who ships jobs to Mexico while saying #MAGA @realDonaldTrump @RynoStephens @Cubs pic.twitter.com/Vf9UtQLScc";https://twitter.com/DianaSpatz/status/794223762220556288
ab2f2fac83aa388d;DianaSpatz;2016-11-03 17:30;"@CameronCulp12 @realDonaldTrump @RynoStephens @Cubs I was the CEO of a small nonprofit for 20 years. Even I knew the basics & #Trump didn't";https://twitter.com/DianaSpatz/status/794215279735672836
ab2f2fac83aa388d;DianaSpatz;2016-11-03 17:29;"@CameronCulp12 @realDonaldTrump @RynoStephens @Cubs At least the Clinton Fdn legally exists. #Trump no. He didn't follow even the basics";https://twitter.com/DianaSpatz/status/794214958988857344
ab2f2fac83aa388d;DianaSpatz;2016-11-03 17:17;"@CameronCulp12 @realDonaldTrump @RynoStephens @Cubs And his 'foundation' wasn't legally structured or registered. THATS incompetent.";https://twitter.com/DianaSpatz/status/794211930604900352
ab2f2fac83aa388d;DianaSpatz;2016-11-03 17:16;"@CameronCulp12 @realDonaldTrump @RynoStephens @Cubs So? IT isn't a job requirement for POTUS. Meanwhile #Trump did illegal business in Cuba";https://twitter.com/DianaSpatz/status/794211623023951872
ab2f2fac83aa388d;DianaSpatz;2016-11-03 17:12;"@CameronCulp12 Come on dude. She is hardly incompetent. But @realDonaldTrump ? Doesn't even understand the constitution @RynoStephens @Cubs";https://twitter.com/DianaSpatz/status/794210669528682496
ab2f2fac83aa388d;DianaSpatz;2016-11-03 17:05;"@CameronCulp12 @RynoStephens @realDonaldTrump @Cubs oh please. Bill and Anthony are douchbags just like Donald. Only not orange";https://twitter.com/DianaSpatz/status/794208856633024513
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:55;"@Lisalsb @_Monocle_ @realDonaldTrump one can only hope";https://twitter.com/DianaSpatz/status/794206331964047360
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:52;"@MinneMike @witness1of2 @realDonaldTrump Thank you!!! I have the Mexico photo but not China. #Trump is such a hypocrite.";https://twitter.com/DianaSpatz/status/794205694400397313
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:50;"@Billhic02785574 @Loupert17 @OPMpaul @realDonaldTrump Its been working for you so far. As goes anyone foolish enough to support #Trump";https://twitter.com/DianaSpatz/status/794205206447726592
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:48;"@Billhic02785574 @Loupert17 @OPMpaul @realDonaldTrump And donated $ to bribe Pam Bondi to not prosecute him? That corruption?";https://twitter.com/DianaSpatz/status/794204684227461120
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:48;"@Billhic02785574 @Loupert17 @OPMpaul You mean the @realDonaldTrump whose corrupt Trump U bilked thousands? And illegally did biz in Cuba?";https://twitter.com/DianaSpatz/status/794204506099593216
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:47;"@OPMpaul @Loupert17 @realDonaldTrump That's politics as usual. The GOP has been doing it for two years now to Hillary w the email non-issue";https://twitter.com/DianaSpatz/status/794204278105612290
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:45;"@CutRealty That's the definition of a fascist. @realDonaldTrump wants everyone to bow down & kiss his orange ass or else. He's disgusting.";https://twitter.com/DianaSpatz/status/794203846427844608
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:40;"@Loupert17 @OPMpaul the only person @realDonaldTrump is a fan of is himself. Classic narcissist, petty little man";https://twitter.com/DianaSpatz/status/794202710559969280
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:39;"@vowtovote @PaulWDrake allegedly $10B. But since @realDonaldTrump won't release his tax returns we do t really know. He's a massive liar, so";https://twitter.com/DianaSpatz/status/794202293033807872
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:36;"@CameronCulp12 @RynoStephens @realDonaldTrump is legendary alright. For being a nasty pervert and next week, a LOSER @Cubs";https://twitter.com/DianaSpatz/status/794201681315565568
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:33;"@OPMpaul @realDonaldTrump they won't miss you. And no one else cares";https://twitter.com/DianaSpatz/status/794200811970568193
ab2f2fac83aa388d;DianaSpatz;2016-11-03 16:32;"@realDonaldTrump oh FFS just shut up you petty vindictive little man";https://twitter.com/DianaSpatz/status/794200584567930880
ab2f2fac83aa388d;danielle92118;2016-11-03 06:21;"@realDonaldTrump Fuck off, you ridiculous clown";https://twitter.com/danielle92118/status/794046814873735168
ab2f2fac83aa388d;danielle92118;2016-11-03 06:19;"@TheDailyEdge @realDonaldTrump And if you believe THIS, The Donald has a Huge real estate deal for YOU!";https://twitter.com/danielle92118/status/794046323733344257
ab2f2fac83aa388d;danielle92118;2016-11-03 06:10;"@navasuewokedu @1more4_Trump @realDonaldTrump that's it - vote for the most chronically dishonest, corrupt, stupidest ignoramus ever. He'll!";https://twitter.com/danielle92118/status/794044168993550336
ab2f2fac83aa388d;danielle92118;2016-11-03 06:09;"@melissamullerRE @realDonaldTrump @FOXlive1 . Is this an ad for Drunks for Trump?. At least they'd have an excuse for voting Trump!";https://twitter.com/danielle92118/status/794043828256706560
ab2f2fac83aa388d;danielle92118;2016-11-03 06:06;"@thedetroitjule @realDonaldTrump . There's a reason no other country besides Russia and North Korea have endorsed T. They ALREADY loathe him!";https://twitter.com/danielle92118/status/794042961667338240
ab2f2fac83aa388d;danielle92118;2016-11-03 06:04;"@thedetroitjule @CBSNews @realDonaldTrump I believe you mean"Other countries will once again loathe us like under Bush". Lowest point ever";https://twitter.com/danielle92118/status/794042536755007489
ab2f2fac83aa388d;beardedbarman;2016-11-03 02:30;"Say it @realDonaldTrump ! Radical. Racist. Hillbilly. Terrorism. But he won't say it! He'll never say it! #hypocrite #guncontrol https:// twitter.com/charlyhaley/st atus/793792071660363776 …";https://twitter.com/beardedbarman/status/793988582637584384
ab2f2fac83aa388d;frelling_cute;2016-11-03 00:58;"http:// talkingpointsmemo.com/muckraker/rnc- denies-any-collaboration-with-trump-camp-state-parties-on-ballot-security … @reince is a liar and he hasn't stopped Trump either. #slime @realDonaldTrump";https://twitter.com/frelling_cute/status/793965569502367744
ab2f2fac83aa388d;GeoffMillard;2016-11-03 00:23;"How come every story I see abt those cops killed mentions BLM even though the murderer is a @realDonaldTrump supporter who hates black folk?";https://twitter.com/GeoffMillard/status/793956818636533760
ab2f2fac83aa388d;summerstmpa;2016-11-03 00:13;"@realDonaldTrump dude, you could so lock down 4 new states if you would come out in favor of native americans at #standingrock #nodapl";https://twitter.com/summerstmpa/status/793954304201736192
ab2f2fac83aa388d;pablocruz1;2016-11-02 20:14;"@hollybdc that is the reason the Orange Emperor should not be President. Taunting Katy is just not fancy for a decent man @realDonaldTrump ?";https://twitter.com/pablocruz1/status/793894049253978112
ab2f2fac83aa388d;mmcallen;2016-11-02 20:02;"@realDonaldTrump how about your secret server that you chat with the Russians";https://twitter.com/mmcallen/status/793890930839343104
ab2f2fac83aa388d;frelling_cute;2016-11-02 19:25;"Hand of God?????!!!???? http://www. thenewcivilrightsmovement.com/davidbadash/_d onald_trump_really_has_the_character_of_god_trump_voters_rationalize_their_candidate … #TrumpTrain #idiots @realDonaldTrump";https://twitter.com/frelling_cute/status/793881612777697280
ab2f2fac83aa388d;danielle92118;2016-11-02 17:49;"@FoxNews @realDonaldTrump Bullshit. That would require bending your knees";https://twitter.com/danielle92118/status/793857534213763072
ab2f2fac83aa388d;danielle92118;2016-11-02 17:44;"@FoxNews @realDonaldTrump Shame, shame, shame on this anti-American, anti-truth, anti-intellectual fraud! If he really was a patriot...";https://twitter.com/danielle92118/status/793856294696341504
ab2f2fac83aa388d;danielle92118;2016-11-02 17:41;"@FoxNews @realDonaldTrump For those of us who paid afternoon then, this is a in a hurricane. See you at your rape trial in December";https://twitter.com/danielle92118/status/793855626912813057
ab2f2fac83aa388d;danielle92118;2016-11-02 17:39;"@FoxNews @realDonaldTrump @HillaryClinton and Bush is the one who "lost" 22 MILLION emails from private servers. Where's the rage?";https://twitter.com/danielle92118/status/793855165841313792
ab2f2fac83aa388d;danielle92118;2016-11-02 17:38;"@FoxNews @realDonaldTrump Another stroll through the delusional mind of a self-congratulatory mental patient";https://twitter.com/danielle92118/status/793854884315443202
ab2f2fac83aa388d;danielle92118;2016-11-02 17:36;"@FoxNews @realDonaldTrump @HillaryClinton Unadulterated bull shit. Have you no shame or respect? OK - that was a stupid question. NO";https://twitter.com/danielle92118/status/793854330721841152
ab2f2fac83aa388d;danielle92118;2016-11-02 17:30;"@pdpryor1 @realDonaldTrump Yes Mr. "Condoms are too modern". Except that teen pregnancy fell 40% in Colorado when they were made available";https://twitter.com/danielle92118/status/793852850874884096
ab2f2fac83aa388d;danielle92118;2016-11-02 17:25;"@realDonaldTrump Like you actually care. Try donating - for real with your own money -";https://twitter.com/danielle92118/status/793851633180418048
ab2f2fac83aa388d;dcmarla;2016-11-02 17:23;"Reminder: @realDonaldTrump thinks sexual assault is something to boast about.";https://twitter.com/dcmarla/status/793850999467192320
ab2f2fac83aa388d;DianaSpatz;2016-11-02 15:33;"@kristy_king I mean really. And #Trump followers blindly believe whatever comes out of his mouth @realDonaldTrump";https://twitter.com/DianaSpatz/status/793823369946726400
ab2f2fac83aa388d;DianaSpatz;2016-11-02 15:20;"@realDonaldTrump FFS. #Bush was subpoenaed, not @HillaryClinton . You're either massively stupid or lying. Or both.";https://twitter.com/DianaSpatz/status/793820067196571648
ab2f2fac83aa388d;bearbisquit;2016-11-02 15:18;"@realDonaldTrump - that statement is richer than you.";https://twitter.com/bearbisquit/status/793819453523841024
ab2f2fac83aa388d;_nicoya_king;2016-11-02 13:42;"@realDonaldTrump retard";https://twitter.com/_nicoya_king/status/793795457570918400
ab2f2fac83aa388d;JesseGahlla;2016-11-02 04:10;""I was undecided until the FBI released those redacted Mark Rich docs. Now @realDonaldTrump has my vote." - Literally nobody";https://twitter.com/JesseGahlla/status/793651493228261376
ab2f2fac83aa388d;zavaindar;2016-11-02 02:54;". @DeanJulie : why she isn't surprised with @Peterthiel 's support of @realDonaldTrump . Props Dean Julie for being brave supporter of justice pic.twitter.com/oPyrW5gDtE";https://twitter.com/zavaindar/status/793632301812846593
ab2f2fac83aa388d;TheDarrylJones;2016-11-01 23:30;"Come onnnnnnn there MUST be a @realDonaldTrump dick pic out there - get on the case Sherlock Internet";https://twitter.com/TheDarrylJones/status/793580916295602177
ab2f2fac83aa388d;frelling_cute;2016-11-01 21:37;"http://www. msnbc.com/rachel-maddow- show/the-reemergence-deadbeat-donald?cid=sm_fb_maddow … #deadbeatdonald @realDonaldTrump @reince";https://twitter.com/frelling_cute/status/793552505758031872
ab2f2fac83aa388d;shighland23;2016-11-01 20:29;"@realDonaldTrump that shows how inept Hitlery is, she cheats and still loses.";https://twitter.com/shighland23/status/793535536048726016
ab2f2fac83aa388d;pablocruz1;2016-11-01 20:20;"@CaliforniaLabor @realDonaldTrump @DarrellIssa not this time California rejects Darrell Isa this time around he can move to Alabama.";https://twitter.com/pablocruz1/status/793533090589093888
ab2f2fac83aa388d;vassko;2016-11-01 19:46;"@realDonaldTrump @DarrellIssa thanks for the heads up, will not be voting for him now that you support him!";https://twitter.com/vassko/status/793524673405333504
ab2f2fac83aa388d;bdonohoe;2016-11-01 17:28;"Crooked @realDonaldTrump has been destroying documents against court orders his whole career. #potkettleblack https:// twitter.com/realdonaldtrum p/status/793422633111023616 …";https://twitter.com/bdonohoe/status/793489789680951296
ab2f2fac83aa388d;vassko;2016-11-01 11:32;"@realDonaldTrump pic.twitter.com/KtsqXzJ2im";https://twitter.com/vassko/status/793400377022357504
ab2f2fac83aa388d;vassko;2016-11-01 02:39;"Even Tom Clancy would not have come up with a plot like comrade Trumpov aka @realDonaldTrump and Putin did #MAGA #Election2016";https://twitter.com/vassko/status/793266149421031425
ab2f2fac83aa388d;vassko;2016-11-01 00:44;"There is a correlation between @realDonaldTrump and its supporters' IQ which keeps falling, but their base is increasing https:// twitter.com/nytimes/status /793235110283862016 …";https://twitter.com/vassko/status/793237284313112576
ab2f2fac83aa388d;ScottAdamsBrays;2016-11-01 00:16;"Disgusting profile here: Stole identity of murdered woman, using to push racist, bigoted agenda & (surprise) @realDonaldTrump . Please report https:// twitter.com/KateSteinleRis e/status/793201172848922624 …";https://twitter.com/ScottAdamsBrays/status/793230197491249152
ab2f2fac83aa388d;frelling_cute;2016-10-31 23:49;"http:// m.dailykos.com/story/2016/10/ 31/1589135/-WaPo-Donald-Trump-owes-767-000-to-a-pollster-hired-by-the-campaign-and-is-now-refusing-to-pay-up … @reince @realDonaldTrump";https://twitter.com/frelling_cute/status/793223449078435840
ab2f2fac83aa388d;frelling_cute;2016-10-31 20:56;"@realDonaldTrump @reince https:// twitter.com/hehasnttweeted 2/status/793178700946681856 …";https://twitter.com/frelling_cute/status/793179859098841088
ab2f2fac83aa388d;frelling_cute;2016-10-31 20:53;"http://www. newsweek.com/2016/11/11/don ald-trump-companies-destroyed-emails-documents-515120.html … @realDonaldTrump @gop @reince @pryan";https://twitter.com/frelling_cute/status/793179214153261056
ab2f2fac83aa388d;Perfect_Timing;2016-10-31 06:51;"Why does the sight of an angry child nuking New York City make me think immediately of your presidency, @realDonaldTrump …? #TheStrain";https://twitter.com/Perfect_Timing/status/792967220670234625
