place;username;date;text;permalink
6a0a3474d8c5113c;albmblue85;2016-11-09 07:02;"I'm still with her @HillaryClinton and most than Anything- to keep doing my best to succeed in this country -";https://twitter.com/albmblue85/status/796231570252185600
6a0a3474d8c5113c;_amandaguillen;2016-11-09 06:52;"@HillaryClinton needs 55 electoral votes to be named the first female President of the United States. #Election2016";https://twitter.com/_amandaguillen/status/796228861155479552
6a0a3474d8c5113c;Mafew320;2016-11-09 06:25;"@HillaryClinton , if you're gonna cheat @SenSanders out of the Democratic nominee, you could've at least won the presidential election....";https://twitter.com/Mafew320/status/796222085005713409
6a0a3474d8c5113c;jay2010_;2016-11-09 05:03;"@HillaryClinton Piss off, Clinton!";https://twitter.com/jay2010_/status/796201595298086914
6a0a3474d8c5113c;Chelsfullerr;2016-11-09 04:34;"You suck @HillaryClinton";https://twitter.com/Chelsfullerr/status/796194227663360000
6a0a3474d8c5113c;SickFucksLive;2016-11-09 03:48;"WATCH THIS, FUCKING HORRIFYING !!! SICK TO MY STOMACH @HillaryClinton YOU ARE A DISGRACE!! #ElectionDay https:// youtu.be/9itWsqzFMVo";https://twitter.com/SickFucksLive/status/796182609705467904
6a0a3474d8c5113c;gracetoolegit29;2016-11-09 03:18;"@HillaryClinton i hope you win";https://twitter.com/gracetoolegit29/status/796175109648240640
6a0a3474d8c5113c;Felix72230374;2016-11-09 02:14;"@FoxNews @KezhalKFOX14 is the growth of hispanics due to the illegal @HillaryClinton @realDonaldTrump";https://twitter.com/Felix72230374/status/796158972222906369
6a0a3474d8c5113c;MariaGCarlin1;2016-11-08 19:20;"@GirlyDiva1960 @kupajo322 @realDonaldTrump @mike_pence @HillaryClinton @POTUS @georgesoros God bless you dear deplorable!";https://twitter.com/MariaGCarlin1/status/796054888048246784
6a0a3474d8c5113c;MariaGCarlin1;2016-11-08 18:59;"@jcali56451 @kupajo322 @nytimes @HillaryClinton God bless you Roman Salut!";https://twitter.com/MariaGCarlin1/status/796049571570794500
6a0a3474d8c5113c;Ray_Jackson;2016-11-08 17:52;"This is an Awesome #MannequinChallenge by @HillaryClinton and her peeps!! "Don't stand around, Go Vote!" #Election2016 #electionday https:// twitter.com/hillaryclinton /status/795955854059171840 …";https://twitter.com/Ray_Jackson/status/796032778240299008
6a0a3474d8c5113c;Jade_Williams15;2016-11-08 16:12;"@HillaryClinton @klassyXOkassi oh no she didn't";https://twitter.com/Jade_Williams15/status/796007518006874112
6a0a3474d8c5113c;KellyAnneKFOX14;2016-11-08 15:26;"VIDEO: @HillaryClinton casts her vote in NY #nyvotes #Election2016 pic.twitter.com/QBPZR5MZBW";https://twitter.com/KellyAnneKFOX14/status/795995975882047488
6a0a3474d8c5113c;vnedit_;2016-11-08 11:43;". #Election2016 Just a few hours away until history is changed forever @HillaryClinton @realDonaldTrump #GetOutTheVote stay tuned https:// twitter.com/time/status/79 5741976314384384 …";https://twitter.com/vnedit_/status/795939703463833600
6a0a3474d8c5113c;RSantosLegaspi;2016-11-08 08:20;"Excited about casting my vote for the first time in a presidential election. @HillaryClinton , you got this girl! @HFA #Election2016 pic.twitter.com/IupSVhgaez";https://twitter.com/RSantosLegaspi/status/795888782184710144
6a0a3474d8c5113c;rodolfof1623;2016-11-08 04:40;"@Flossie1940 @jamesrgoodman @ProtectthePope @HillaryClinton @realDonaldTrump Human agents of t/devil are protected by the serpent of old!";https://twitter.com/rodolfof1623/status/795833364804759552
6a0a3474d8c5113c;OWNingLight;2016-11-08 04:21;"I choose America, the beautiful and I choose @HillaryClinton #ImWitHer #Election2016 pic.twitter.com/4XVnqa8JC6";https://twitter.com/OWNingLight/status/795828470106521605
6a0a3474d8c5113c;BunkdGriffJones;2016-11-08 03:55;"Go Vote for @HillaryClinton #GoVoteForHillary #ImWithHer #VOTEHILLARY";https://twitter.com/BunkdGriffJones/status/795822125034721281
6a0a3474d8c5113c;xurcroh;2016-11-08 03:43;"Vote for the only choice... @HillaryClinton";https://twitter.com/xurcroh/status/795819000399876097
6a0a3474d8c5113c;DJ_D1g1T;2016-11-08 02:58;"@falbulous5 @HerMillennials @HillaryClinton @HillaryforOH I'll be giving my vote for her";https://twitter.com/DJ_D1g1T/status/795807590227668994
6a0a3474d8c5113c;Akl_Ramon;2016-11-08 02:56;"@ant4beastin @HillaryClinton I completely agree with your statement";https://twitter.com/Akl_Ramon/status/795807219405168643
6a0a3474d8c5113c;DJ_D1g1T;2016-11-08 01:29;"@Inked1BNA @ladygaga @realDonaldTrump @HillaryClinton always sir always I do this to make my aunt proud & she met @timkaine #seetwittermedia";https://twitter.com/DJ_D1g1T/status/795785287439773700
6a0a3474d8c5113c;DJ_D1g1T;2016-11-08 01:26;"@Inked1BNA @ladygaga @realDonaldTrump @HillaryClinton for this country always";https://twitter.com/DJ_D1g1T/status/795784573174956032
6a0a3474d8c5113c;DJ_D1g1T;2016-11-08 01:18;"@ladygaga @Inked1BNA @realDonaldTrump @HillaryClinton this is why I'm with her";https://twitter.com/DJ_D1g1T/status/795782449565310976
