place;username;date;text;permalink
6a0a3474d8c5113c;lifeandgrowth;2016-11-03 17:21;"if @HillaryClinton were to actually stand up against #DAPL she'd pr'ably get more votes. #WheresHillary #NoDAPL";https://twitter.com/lifeandgrowth/status/794212891788328960
6a0a3474d8c5113c;_ynftc;2016-11-03 05:25;"@HillaryClinton rigged the game and @realDonaldTrump knows it !";https://twitter.com/_ynftc/status/794032666903388160
6a0a3474d8c5113c;DJ_D1g1T;2016-11-03 00:46;"@HillaryClinton Yes!";https://twitter.com/DJ_D1g1T/status/793962552304619520
6a0a3474d8c5113c;carjack68;2016-11-02 23:55;"@HillaryClinton you're a bitch...blame cops first";https://twitter.com/carjack68/status/793949653037355010
6a0a3474d8c5113c;carjack68;2016-11-02 23:04;"@CaroleRadziwill @HillaryClinton @RobbyMook http:// regated.com/2016/11/u-s-in telligence-community-waging-coup-corrupt-clintons/ …";https://twitter.com/carjack68/status/793936930849296384
6a0a3474d8c5113c;carjack68;2016-11-02 22:29;"@HillaryClinton pic.twitter.com/hEMzxkl02Z";https://twitter.com/carjack68/status/793928126229340164
6a0a3474d8c5113c;carjack68;2016-11-02 22:28;"@HillaryClinton this has nothing to do with trump!";https://twitter.com/carjack68/status/793927910172262400
6a0a3474d8c5113c;carjack68;2016-11-02 19:59;"@politico @HillaryClinton http://www. dailymail.co.uk/news/article-3 890444/Anthony-Weiner-checked-facility-SEX-ADDICTION-treatment-sexting-relationship-15-year-old-girl-triggered-FBI-investigation-wife-Huma-Abedin-Hillary-Clinton.html …";https://twitter.com/carjack68/status/793890400494821376
6a0a3474d8c5113c;Felix72230374;2016-11-02 18:33;"@LashayKFOX_CBS lashay any anti trump protesters @realDonaldTrump @HillaryClinton";https://twitter.com/Felix72230374/status/793868661899431936
6a0a3474d8c5113c;Mimau;2016-11-02 16:55;"https:// youtu.be/KE1Sdfd2hyw Praying Comey has had a plan all along. RT. @Mimau @realDonaldTrump @AnnCoulter @FoxNews @HillaryClinton NO PARDONING";https://twitter.com/Mimau/status/793843882274324480
6a0a3474d8c5113c;amyespinoza13;2016-11-02 14:38;"@HillaryClinton https:// twitter.com/knollsnews/sta tus/793594609095946240 …";https://twitter.com/amyespinoza13/status/793809522389233664
6a0a3474d8c5113c;kyfan88011;2016-11-02 03:11;"@CNNPolitics @FoxNews @realDonaldTrump your headline makes it seem like it's the FBI. @HillaryClinton is the only reason the FBI shows up.";https://twitter.com/kyfan88011/status/793636675687624704
6a0a3474d8c5113c;kyfan88011;2016-11-02 02:29;"@CNNPolitics Tell me, does McMullin's realizes just how unpolished he sounds when he's defending @HillaryClinton ? I mean it's comical.";https://twitter.com/kyfan88011/status/793626042749509632
6a0a3474d8c5113c;kyfan88011;2016-11-02 02:25;"@megynkelly @FBI we've been using the phrase "crime family" with the @HillaryClinton for years.";https://twitter.com/kyfan88011/status/793625091963625472
6a0a3474d8c5113c;kyfan88011;2016-11-02 01:25;"@realDonaldTrump @HillaryClinton Hey! I think those 33,000+ eMails are on Abedin's computer.";https://twitter.com/kyfan88011/status/793609830271295488
6a0a3474d8c5113c;cassmoviedo;2016-11-02 00:35;"@HillaryClinton that is why we can not vote for u. You have lied, deceived, destroyed emails, and worse, blood on ur hands from our people.";https://twitter.com/cassmoviedo/status/793597453932965888
6a0a3474d8c5113c;Mimau;2016-11-01 21:15;"@HillaryClinton so on the low road...OMGOOSH. stop yelling. And maybe u can talk about your policies...o..wait have u changed them, @Mimau";https://twitter.com/Mimau/status/793547111073656833
6a0a3474d8c5113c;carjack68;2016-11-01 17:43;"@HillaryClinton https:// twitter.com/kathyshelton_/ status/793446173629566977 …";https://twitter.com/carjack68/status/793493590915682304
6a0a3474d8c5113c;solraC_zemoG;2016-11-01 11:33;"@CNN @FoxNews @NBCNews @CBSNews @realDonaldTrump @HillaryClinton @UnivisionNews , maybe the hispanics will listen more. @Telemundo #STOPDAPL https:// twitter.com/Real_Housebear /status/792529583597760512 …";https://twitter.com/solraC_zemoG/status/793400523332255744
6a0a3474d8c5113c;solraC_zemoG;2016-11-01 02:35;"@HillaryClinton @realDonaldTrump @CNN @NBCNews @FoxNews @CBSNews why haven't any talked about this? #crickets #StopDakotaAccessPipeline pic.twitter.com/yFuWE4RNoh";https://twitter.com/solraC_zemoG/status/793265155811315712
6a0a3474d8c5113c;solraC_zemoG;2016-10-31 17:01;"debate over #FBI director James Comey's handling of the @HillaryClinton #email case, explained. http:// google.com/newsstand/s/CB Iwg-DtmjA … #Nobody2016";https://twitter.com/solraC_zemoG/status/793120757387714565
6a0a3474d8c5113c;MarcelKFOX_CBS;2016-10-31 12:08;"New details on the @HillaryClinton #EmailScandal Will this impact your #vote ? Join me live. http:// kfoxtv.com/news/local/el- pasoans-react-to-clinton-related-email-scandal …";https://twitter.com/MarcelKFOX_CBS/status/793047020512567296
6a0a3474d8c5113c;ronhdz;2016-10-31 05:03;"There are more questions than answers; there could even be a violation of the Hatch Act. The people deserve answers. @FBI @HillaryClinton";https://twitter.com/ronhdz/status/792939940921257984
6a0a3474d8c5113c;solraC_zemoG;2016-10-31 04:37;"@realDonaldTrump @HillaryClinton https:// twitter.com/solraC_zemoG/s tatus/792878339589414912 …";https://twitter.com/solraC_zemoG/status/792933567898591232
6a0a3474d8c5113c;solraC_zemoG;2016-10-31 04:36;"@realDonaldTrump AKA "Small Hands!" Doesn't respond to real ?'s on real issues, more interested in belittling @HillaryClinton #Nobody2016 pic.twitter.com/fHLU2Nn227";https://twitter.com/solraC_zemoG/status/792933240843542528
