place;username;date;text;permalink
960993b9cfdffda9;kernnotary;2016-11-09 06:12;"@MikePenceVP @Deplorable_Deb Beg to disagree. It was a Donald Trump revolution. The GOPe is done, they tried to sabotage @realDonaldTrump";https://twitter.com/kernnotary/status/796218928812802048
960993b9cfdffda9;AolSandy;2016-11-09 06:03;"@realDonaldTrump Congratulations #ElectionNight #TrumpTrainWins Thank God";https://twitter.com/AolSandy/status/796216672616988672
960993b9cfdffda9;__OOHMAR;2016-11-09 05:59;"Can we pass a law that allows us to get pornhub premium for free @realDonaldTrump";https://twitter.com/__OOHMAR/status/796215513567215617
960993b9cfdffda9;kernnotary;2016-11-09 05:55;"@Friochilly @Cernovich @realDonaldTrump He better, @wikileaks + @realDonaldTrump =VICTORY. NOT POSSIBLE without BOTH";https://twitter.com/kernnotary/status/796214546700464128
960993b9cfdffda9;UHMMJAYY;2016-11-09 05:25;"@realDonaldTrump I like white folks but ion like you";https://twitter.com/UHMMJAYY/status/796207014758072320
960993b9cfdffda9;Dmsnow800;2016-11-09 04:14;"The greatest thing is come January @BarackObama will be evicted from the White House! let's go @realDonaldTrump time to make America Great";https://twitter.com/Dmsnow800/status/796189162806226946
960993b9cfdffda9;Dmsnow800;2016-11-09 04:12;"America is damn close to be great again!!! LETS GO AMERICA! Vote for @realDonaldTrump";https://twitter.com/Dmsnow800/status/796188675486859264
960993b9cfdffda9;_angggela;2016-11-09 03:53;"@ayyo_vivi He more than just a criminal @realDonaldTrump";https://twitter.com/_angggela/status/796184011274010624
960993b9cfdffda9;1oldtrucker;2016-11-09 03:49;"@BlueUrchinFish @MazJobrani @realDonaldTrump maybe. Just saying why folks who are left behind feel like any old port in a storm.";https://twitter.com/1oldtrucker/status/796182925624545280
960993b9cfdffda9;1oldtrucker;2016-11-09 03:45;"@MazJobrani @BlueUrchinFish @realDonaldTrump go out amongst ordinary folks - ones who got hosed in 2008 - and you wouldn't be so surprised.";https://twitter.com/1oldtrucker/status/796181852922884100
960993b9cfdffda9;MegannShiness;2016-11-09 03:43;"Aunties baby's. All red white and blue'd out. @realDonaldTrump we're rooting for ya In Bakersfield CA! #maga pic.twitter.com/RZ4euel1aA";https://twitter.com/MegannShiness/status/796181351296704512
960993b9cfdffda9;jeffsilveira75;2016-11-09 03:38;"Well if he becomes the next President, at least I know @realDonaldTrump likes wrestling.... https:// twitter.com/hagertony/stat us/796177849476640768 …";https://twitter.com/jeffsilveira75/status/796180131286876160
960993b9cfdffda9;sidesmiles;2016-11-09 03:14;"@realDonaldTrump just wait till the West Coast slides in...";https://twitter.com/sidesmiles/status/796174127161753600
960993b9cfdffda9;Zechnas73;2016-11-09 03:05;"@realDonaldTrump go trump !!!!";https://twitter.com/Zechnas73/status/796171892402962432
960993b9cfdffda9;sir_robert007;2016-11-09 02:48;"@realDonaldTrump Go Donald Go!! We must win this election!! #MAGA";https://twitter.com/sir_robert007/status/796167429286072320
960993b9cfdffda9;ahernandez2bak;2016-11-09 01:50;"@inkrunirma wow look at this crap @realDonaldTrump @EricTrump @DonaldJTrumpJr @latinorebels @LatinosMatter @LatinaLista @latinorebels @nbc";https://twitter.com/ahernandez2bak/status/796153034355052544
960993b9cfdffda9;TimCalahan23ABC;2016-11-09 01:25;"BREAKING: Denver wants to extend voting hours. @realDonaldTrump @HillaryClinton - #ElectionNight #Decision2016 #vote23ABC https:// twitter.com/colosecofstate /status/796141812960362496 …";https://twitter.com/TimCalahan23ABC/status/796146769893539840
960993b9cfdffda9;TimCalahan23ABC;2016-11-09 01:22;"My predictions @realDonaldTrump victory in #Florida . #Arizona . #NorthCarolina #newhampshire . That puts #Trump at 245. Anything can happen! pic.twitter.com/3oFkz0Rfb1";https://twitter.com/TimCalahan23ABC/status/796145975173599232
960993b9cfdffda9;Zechnas73;2016-11-09 01:05;"Just voted! @realDonaldTrump good luck!";https://twitter.com/Zechnas73/status/796141505987514368
960993b9cfdffda9;luthemy123;2016-11-08 22:14;"@realDonaldTrump @_roburrito pic.twitter.com/maHl5yIYxw";https://twitter.com/luthemy123/status/796098517303365632
960993b9cfdffda9;wjmakadutch;2016-11-08 21:38;"@DepressedDarth @HillaryClinton @realDonaldTrump #govote #electionday #StarTrek pic.twitter.com/LT0EliQpKB";https://twitter.com/wjmakadutch/status/796089559226335232
960993b9cfdffda9;wjmakadutch;2016-11-08 21:36;"#ElectionDay #Decision2016 #vote @realDonaldTrump @HillaryClinton @DrJillStein #voterfraud #RiggedSystem #MickeyMouse @DisneyParks pic.twitter.com/rhKBVRjAVg";https://twitter.com/wjmakadutch/status/796089001274839040
960993b9cfdffda9;ahernandez2bak;2016-11-08 21:15;"@trumpUni @Daniell30653742 @realDonaldTrump @KellyannePolls @EricTrump @GOP @mike_pence @LatinosMatter @LatinaLista @latinorebels @maddow pic.twitter.com/tb7j5GlGqV";https://twitter.com/ahernandez2bak/status/796083821309366272
960993b9cfdffda9;jaimeleebme;2016-11-08 20:31;"So if @realDonaldTrump loses the election does he file a lawsuit against the American people? #democracy #Election2016";https://twitter.com/jaimeleebme/status/796072755145781248
960993b9cfdffda9;suzgbug_suzie;2016-11-08 20:01;"@DiamondandSilk @realDonaldTrump thank u ladies for everything u do for Mr. Trump! The best election ever, MAGA Trump/Pence 2016.";https://twitter.com/suzgbug_suzie/status/796065074418831361
960993b9cfdffda9;ahernandez2bak;2016-11-08 19:38;"@mms5048 @the_intercept @realDonaldTrump u dumbass pervert @EricTrump @mike_pence @JoyAnnReid @maddow @nbcnews @Lawrence @donlemon @msnbc";https://twitter.com/ahernandez2bak/status/796059276921815040
960993b9cfdffda9;ahernandez2bak;2016-11-08 19:34;"@RawStory look at this racist idiot with a gun sick @realDonaldTrump @KellyannePolls @latinorebels @LatinaLista @LatinosMatter @votolatino";https://twitter.com/ahernandez2bak/status/796058385468641280
960993b9cfdffda9;MegannShiness;2016-11-08 19:25;"@realDonaldTrump Time to Make America Great Again";https://twitter.com/MegannShiness/status/796056059676737536
960993b9cfdffda9;ahernandez2bak;2016-11-08 19:07;"@biloxichoctaw @realDonaldTrump coward racist molester your losing idiot @KellyannePolls @JoyAnnReid @maddow @latinorebels @LatinosMatter";https://twitter.com/ahernandez2bak/status/796051601043562496
960993b9cfdffda9;ahernandez2bak;2016-11-08 19:01;"@Humans_vs_Trump @KellyannePolls @EricTrump @DonaldJTrumpJr @realDonaldTrump @latinorebels @votolatino @LatinaLista @LatinosMatter @maddow";https://twitter.com/ahernandez2bak/status/796050000627175424
