place;username;date;text;permalink
960993b9cfdffda9;mcjpizzle;2016-11-04 04:10;"SHAME ON YOU @HillaryClinton https:// twitter.com/TerryOswald1/s tatus/794375583811694593 …";https://twitter.com/mcjpizzle/status/794376260315033602
960993b9cfdffda9;mloulady1;2016-11-04 03:27;"@FoxNews @realDonaldTrump @HillaryClinton vote Trump/Pence ......Make America Great Again!!!!!";https://twitter.com/mloulady1/status/794365451123855360
960993b9cfdffda9;mcjpizzle;2016-11-04 03:14;"@HillaryClinton @donlemoncnnnews @jaketapper @BernieSanders @DrJillStein https:// twitter.com/mcjpizzle/stat us/794361261681037312 …";https://twitter.com/mcjpizzle/status/794362038310957057
960993b9cfdffda9;Dmsnow800;2016-11-04 03:04;"I see @realDonaldTrump winning this election, and there isn't shit @CNN or @HillaryClinton and her Criminal minds can do about it! #FBIfiles";https://twitter.com/Dmsnow800/status/794359716830855169
960993b9cfdffda9;mcjpizzle;2016-11-04 02:09;"@HillaryClinton supporters Paying attention yet??? RT 2 DEFEAT HRC pic.twitter.com/6AwVv5Hv3u";https://twitter.com/mcjpizzle/status/794345690692362240
960993b9cfdffda9;mcjpizzle;2016-11-04 02:04;"@HillaryClinton RT 2 DEFEAT HRC pic.twitter.com/4pliE0mPPc";https://twitter.com/mcjpizzle/status/794344459362107392
960993b9cfdffda9;1oldtrucker;2016-11-04 01:48;"@derekahunter @Consmover2 @HillaryClinton yeah - remember when journos wet their pants lapping up leaks? Just depends on whose pond leaking";https://twitter.com/1oldtrucker/status/794340428514349056
960993b9cfdffda9;mcjpizzle;2016-11-03 17:11;"A Victory for @HillaryClinton is loss For America. Patriots will not forget, BUSH'S, CLINTON'S. & never Trump ppl. Vote Trump Nov.8th RT";https://twitter.com/mcjpizzle/status/794210396005548032
960993b9cfdffda9;mcjpizzle;2016-11-03 07:50;"@HillaryClinton FBI investigates your activities and foundation. Our country deserves better VOTE TRUMP NOV.8TH";https://twitter.com/mcjpizzle/status/794069144404529152
960993b9cfdffda9;TimCalahan23ABC;2016-11-03 07:48;"@abc7elex @ABC7 @HillaryClinton @Cubs who invited the Indians fan? pic.twitter.com/2KtrWPaw1r";https://twitter.com/TimCalahan23ABC/status/794068731295043585
960993b9cfdffda9;wjmakadutch;2016-11-03 07:32;"@HillaryClinton are you back to being a @Cubs fan LOL";https://twitter.com/wjmakadutch/status/794064578019635200
960993b9cfdffda9;mcjpizzle;2016-11-03 02:45;"@HillaryClinton how do your supporters sleep at night knowing you lie and cheat pathological style? Hillary the FBI investigates you 4 real";https://twitter.com/mcjpizzle/status/793992448359821312
960993b9cfdffda9;ahernandez2bak;2016-11-03 01:43;"@LeonardFiles @realDonaldTrump millions of people see this tweets molester lol @JoyAnnReid @nbcnews @HillaryClinton @BarackObama @Oprah @nbc";https://twitter.com/ahernandez2bak/status/793976894689398784
960993b9cfdffda9;ahernandez2bak;2016-11-03 01:37;"@HillaryClinton @realDonaldTrump molester hates vets and women, blacks Latinos @JoyAnnReid @maddow @Lawrence @chrislhayes @nbcnews @abc @cbs";https://twitter.com/ahernandez2bak/status/793975312186912768
960993b9cfdffda9;mcjpizzle;2016-11-02 22:08;"Hillary @HillaryClinton Clinton is out of gas. Her politics are pathetic! https:// twitter.com/tponews/status /793900737327566848 …";https://twitter.com/mcjpizzle/status/793922701190516736
960993b9cfdffda9;mcjpizzle;2016-11-02 19:59;"Democrats @HillaryClinton Disgraceful https:// twitter.com/JamesOKeefeIII /status/793868791075704833 …";https://twitter.com/mcjpizzle/status/793890230755479552
960993b9cfdffda9;ahernandez2bak;2016-11-02 06:09;"@HillaryClinton @realDonaldTrump pervert molester @EricTrump @IvankaTrump @sarahmccammon @AJDelgado13 @Betsy_McCaughey @kayleighmcenany";https://twitter.com/ahernandez2bak/status/793681298506207236
960993b9cfdffda9;mcjpizzle;2016-11-02 00:15;"Hey @HillaryClinton supporters really? How nice your political party is. https:// twitter.com/reg1776/status /793588520556171264 …";https://twitter.com/mcjpizzle/status/793592233547018240
960993b9cfdffda9;kernnotary;2016-11-01 20:46;"@WDFx2EU7 @MichelleObama @POTUS @BarackObama @FLOTUS @HillaryClinton Word is Elizabeth Warren as well, accurate?";https://twitter.com/kernnotary/status/793539801227997184
960993b9cfdffda9;1oldtrucker;2016-11-01 20:34;"@JackPosobiec @steph93065 @BarackObama @HillaryClinton calling the NSA, calling the NSA. Jail the traitors.";https://twitter.com/1oldtrucker/status/793536774391738368
960993b9cfdffda9;mcjpizzle;2016-11-01 19:30;"@BrookeBCNN Shameless supporter of criminal @HillaryClinton Hey Brooke how do you sleep at night May be counseling for ur condition ?";https://twitter.com/mcjpizzle/status/793520729270595584
960993b9cfdffda9;mcjpizzle;2016-11-01 19:24;"@CNNPolitics Shame on this network ! @HillaryClinton Shame on this woman ! #MAGA VOTE TRUMP NOV.8TH";https://twitter.com/mcjpizzle/status/793519138207440896
960993b9cfdffda9;ahernandez2bak;2016-11-01 16:33;"@America_isGreat @realDonaldTrump rapist @latinorebels @votolatino @LatinosMatter @LatinaLista @Oprah @JLo @HillaryClinton @nbcnews @msnbc";https://twitter.com/ahernandez2bak/status/793476184801546240
960993b9cfdffda9;JaySonTafari;2016-11-01 16:27;"@ScottWalker @HillaryClinton Will do. ️";https://twitter.com/JaySonTafari/status/793474674625699840
960993b9cfdffda9;mcjpizzle;2016-11-01 14:48;"#HillaryClinton @HillaryClinton Spends 35 years dividing ppl by race gender beliefs. Democrats created the DEPLORABLE ARMY vote TRUMP";https://twitter.com/mcjpizzle/status/793449521598439426
960993b9cfdffda9;BlueRibbonAuto;2016-11-01 05:43;"Wow @HillaryClinton your goose is cooked, #HillaryForPrison is getting closer to prison everyday #vote #votefortrump , use paper ballet. https:// twitter.com/123jerryv123/s tatus/792877340019855364 …";https://twitter.com/BlueRibbonAuto/status/793312591049207808
960993b9cfdffda9;mcjpizzle;2016-11-01 04:48;"Hillary @HillaryClinton broke law with unsecured server. Period. Lies about it. Blames others. Hillary Clinton is to blame 100% VOTE TRUMP";https://twitter.com/mcjpizzle/status/793298743575482368
960993b9cfdffda9;mcjpizzle;2016-10-31 23:09;"Clinton's @HillaryClinton corruption is a SAD day in American politics. VOTE TRUMP NOV.8TH @realDonaldTrump @realjpbook @Harlan";https://twitter.com/mcjpizzle/status/793213279149502464
960993b9cfdffda9;mcjpizzle;2016-10-31 18:02;"@HillaryClinton skirts the law, her followers approve? Thus, country is divided. WAKE UP AMERICA corruption in politics owns YOU.";https://twitter.com/mcjpizzle/status/793136046418432000
960993b9cfdffda9;ahernandez2bak;2016-10-31 17:29;"@HillaryClinton @sarahmccammon don't let the rapist molester in office, @realDonaldTrump @politicususa @JoyAnnReid @maddow @chrislhayes lol";https://twitter.com/ahernandez2bak/status/793127754384289793
960993b9cfdffda9;mcjpizzle;2016-10-31 15:39;"@HillaryClinton caused all her own problems. Illegal server. Foreign donations pay to play. VOTE TRUMP NOV.8TH @realDonaldTrump @Harlan";https://twitter.com/mcjpizzle/status/793099959948017664
960993b9cfdffda9;forceuser64;2016-10-31 04:52;"I don't get the defense from @HillaryClinton , if there was a law broken. Who cares when it is announced? Justice does not have a calendar.";https://twitter.com/forceuser64/status/792937248748544000
