place;username;date;text;permalink
ab2f2fac83aa388d;tdlove5;2016-11-05 01:12;"#Oakland ! Volunteer to phone bank w @RobBonta @LibbySchaaf & @GavinNewsom Sat. 3-5p For @HillaryClinton RSVP-> https://www. hillaryclinton.com/events/view/3f f3uub2h4hlmu7z/ …";https://twitter.com/tdlove5/status/794693754758148096
ab2f2fac83aa388d;brooksjordan;2016-11-04 23:10;"Go @HillaryClinton ! https:// twitter.com/natesilver538/ status/794661568613154818 …";https://twitter.com/brooksjordan/status/794663049084866560
ab2f2fac83aa388d;Wisherop;2016-11-04 20:54;"@HillaryClinton Look no further. I'm your guy to lead Fed OSHA.";https://twitter.com/Wisherop/status/794628783877734402
ab2f2fac83aa388d;cvsiak;2016-11-04 19:57;"@ericswalwell - Just tell me where the tacos are on Tuesday so we can celebrate yours & @HillaryClinton victory. #ImWithHer #TacoTuesday";https://twitter.com/cvsiak/status/794614550721019904
ab2f2fac83aa388d;BHmediaCo;2016-11-04 17:31;""Suckers vote for @realDonaldTrump , Adults vote for @HillaryClinton , Assholes don't vote at all!!" says @LouisCK_news VOTE on 11/8 or early! pic.twitter.com/D6BHVQa2su";https://twitter.com/BHmediaCo/status/794577888955596800
ab2f2fac83aa388d;johndoe;2016-11-04 16:07;"I've really never thought republicans would win the 2016 presidential election … but this expresses my dark mood wrt a @HillaryClinton win … https:// twitter.com/greenhousenyt/ status/794363763101155329 …";https://twitter.com/johndoe/status/794556625952456704
ab2f2fac83aa388d;vassko;2016-11-04 06:40;". @POTUS @HillaryClinton @BernieSanders this outrageous! #StandingRock https:// twitter.com/erinschrode/st atus/794255752055562240 …";https://twitter.com/vassko/status/794414074163445760
ab2f2fac83aa388d;Rasiej;2016-11-04 03:20;"@nytimes should be careful saying @HillaryClinton has an 86% chance of winning because of this: http:// fivethirtyeight.com/features/elect ion-update-why-clintons-position-is-worse-than-obamas/ … .";https://twitter.com/Rasiej/status/794363551905263616
ab2f2fac83aa388d;kaysirota;2016-11-03 22:22;"Susan Sarandon suggesting that I vote w/my vagina implies control and dexterity that I do not possess. #HillYes #ImWithHer @HillaryClinton";https://twitter.com/kaysirota/status/794288742823362560
ab2f2fac83aa388d;CristyLi;2016-11-03 15:58;"#Corruption @HillaryClinton is Blaming Russia for @wikileaks to Conceal John Podesta Russian Lobbying Connection http:// cristyli.com/?p=38053 pic.twitter.com/TwJ33z51Dy";https://twitter.com/CristyLi/status/794192142386085888
ab2f2fac83aa388d;SovernNation;2016-11-03 07:15;"Of course the @POTUS from Chicago wants to sneak in one more championship salute event. Though it's @HillaryClinton who's the #Cubs fan https:// twitter.com/potus/status/7 94057504871346176 …";https://twitter.com/SovernNation/status/794060363847241728
ab2f2fac83aa388d;danielle92118;2016-11-03 06:13;"@mommee45kidz @HillaryClinton I can almost understand men voting for Trump, but a woman??. What the bloody hell is wrong with you?";https://twitter.com/danielle92118/status/794044730032013312
ab2f2fac83aa388d;danielle92118;2016-11-03 05:48;"@MillerForTexas @HillaryClinton Amystery only to you. BTW, "Jew haters" are exclusively conservative or your cousins, fascists.Trumptwist!";https://twitter.com/danielle92118/status/794038414966300672
ab2f2fac83aa388d;MJH510;2016-11-03 05:47;"@jeffzeleny @Cubs @HillaryClinton :(";https://twitter.com/MJH510/status/794038324910428160
ab2f2fac83aa388d;thinkcarrie59;2016-11-03 04:52;"@HillaryClinton why isn't Lawrence O'Donnell or, Don Leomon talking about this WHY HASN'T COMEY REPORTED ON THIS";https://twitter.com/thinkcarrie59/status/794024491194036225
ab2f2fac83aa388d;irobyn;2016-11-03 04:20;"@HillaryClinton hurry up! I'm tired of the bullshit!";https://twitter.com/irobyn/status/794016250535907328
ab2f2fac83aa388d;EconomyRadio;2016-11-03 00:24;"Hey @GloriaAllred what about Kathy O'Brien who claims @HillaryClinton Sexually Abused Her. #ShameonYOU https://www. youtube.com/watch?v=3XqWpu 8mPU0 …";https://twitter.com/EconomyRadio/status/793956949637275649
ab2f2fac83aa388d;VicHassid;2016-11-02 21:58;". @HillaryClinton - Oakland CA is with you!!! Vote vote vote #imwithher #clinton2016 #GOTV pic.twitter.com/P3MCwJotaH";https://twitter.com/VicHassid/status/793920217768304644
ab2f2fac83aa388d;SovernNation;2016-11-02 18:20;"Here he comes - @BernieSanders to hold Monday rallies for #Prop61 in LA & Sac. Supposed to do one for @HillaryClinton in CA too https:// twitter.com/roseanndemoro/ status/793824889014620160 …";https://twitter.com/SovernNation/status/793865324625928192
ab2f2fac83aa388d;LaurenShub;2016-11-02 17:58;"#1 @HillaryClinton , 4 ur bday I went 2 Bklyn HQ & called FL voters. 1 call stands out. An elderly Latina named Maria told me she was voting";https://twitter.com/LaurenShub/status/793859717034500097
ab2f2fac83aa388d;danielle92118;2016-11-02 17:46;"@FoxNews @MeghanMcCain @POTUS @HillaryClinton maybe you could find an answer in the 22 MILLION lost private server emails from Bush/Cheney";https://twitter.com/danielle92118/status/793856780321247236
ab2f2fac83aa388d;danielle92118;2016-11-02 17:39;"@FoxNews @realDonaldTrump @HillaryClinton and Bush is the one who "lost" 22 MILLION emails from private servers. Where's the rage?";https://twitter.com/danielle92118/status/793855165841313792
ab2f2fac83aa388d;danielle92118;2016-11-02 17:36;"@FoxNews @realDonaldTrump @HillaryClinton Unadulterated bull shit. Have you no shame or respect? OK - that was a stupid question. NO";https://twitter.com/danielle92118/status/793854330721841152
ab2f2fac83aa388d;CristyLi;2016-11-02 16:39;"Assistant U.S. Atty Peter Kadzik Exposed Colluding With Team @HillaryClinton http:// cristyli.com/?p=38048 #Corruption @wikileaks #WakeUpAmerica pic.twitter.com/8wByT1xwcg";https://twitter.com/CristyLi/status/793839999594614784
ab2f2fac83aa388d;DianaSpatz;2016-11-02 15:20;"@realDonaldTrump FFS. #Bush was subpoenaed, not @HillaryClinton . You're either massively stupid or lying. Or both.";https://twitter.com/DianaSpatz/status/793820067196571648
ab2f2fac83aa388d;CristyLi;2016-11-02 13:46;"Team @HillaryClinton Game Plan For Suckers: Destroy @BernieSanders - We Can't Start Believing Our Own Primary BS http:// cristyli.com/?p=38041 pic.twitter.com/rjyoa32Dvp";https://twitter.com/CristyLi/status/793796407958220800
ab2f2fac83aa388d;sarahjoers;2016-11-02 08:31;"Convinced two people today that we are not "screwed either way" & your #vote matters. #imwithher @HillaryClinton #OneWeekToGo pic.twitter.com/mISs04YaMK";https://twitter.com/sarahjoers/status/793717203820355584
ab2f2fac83aa388d;_DivideXZero;2016-11-02 02:49;"@AbbieDeVault @HillaryClinton okay, much better. But remember: arrows matter.";https://twitter.com/_DivideXZero/status/793631017579843584
ab2f2fac83aa388d;hintonhodge4oak;2016-11-02 00:21;"@TheRoot @HillaryClinton @imani_imanilott @michaelsorrell";https://twitter.com/hintonhodge4oak/status/793593814526992386
ab2f2fac83aa388d;jasonpontius;2016-11-01 19:36;"I am donating to @HillaryClinton right now explicitly because of this 100% insane tweet https:// twitter.com/matthewjdowd/s tatus/793473235329449984 …";https://twitter.com/jasonpontius/status/793522002006945793
ab2f2fac83aa388d;JoshuaA38655360;2016-11-01 19:15;"Ima get drunk on white man tears when @HillaryClinton wins the election. Glug glug glug motherfuckers.";https://twitter.com/JoshuaA38655360/status/793516855327461376
ab2f2fac83aa388d;msavener;2016-11-01 15:37;"@ScottWalker @HillaryClinton done.";https://twitter.com/msavener/status/793462076970721280
ab2f2fac83aa388d;jsagafi;2016-11-01 04:33;"Happy Halloween, America. Here's to strength, courage, unity, & LOVE. @HillaryClinton @HFA #Election2016 #imwithher pic.twitter.com/dU6fYNkff1";https://twitter.com/jsagafi/status/793294981725171712
ab2f2fac83aa388d;EqualandProud;2016-11-01 04:23;". @SenatorBurr Shame on you, for joking about someone shooting @HillaryClinton . That shows your lack of judgment & character.";https://twitter.com/EqualandProud/status/793292271395352576
ab2f2fac83aa388d;CRS82;2016-10-31 19:17;"Adult enough to vote for @HillaryClinton tho far from excited or happy about abt it @wikileaks is exposing corruption #PresidentialElection";https://twitter.com/CRS82/status/793154821016522752
ab2f2fac83aa388d;EqualandProud;2016-10-31 16:10;"I spent much of the last 2 days volunteering for @HillaryClinton at her SF HQ & couldn't be more satisfied. Join us at 1001 Van Ness, SF";https://twitter.com/EqualandProud/status/793107812888944640
ab2f2fac83aa388d;ProgressiveJoe;2016-10-31 16:08;"I spent much of the last 2 days volunteering for @HillaryClinton at her SF HQ & couldn't be more satisfied. Join us at 1001 Van Ness, SF";https://twitter.com/ProgressiveJoe/status/793107459506249728
ab2f2fac83aa388d;JoeandBullish;2016-10-31 16:08;"I spent much of the last 2 days volunteering for @HillaryClinton at her SF HQ & couldn't be more satisfied. Join us at 1001 Van Ness, SF";https://twitter.com/JoeandBullish/status/793107412559368192
ab2f2fac83aa388d;CelinaTPhelps;2016-10-31 04:57;"@HillaryClinton @billclinton You got my family's vote! My husband, myself, my 20 yo boy at CU Boulder & my 18 yo girl at Sonoma State!";https://twitter.com/CelinaTPhelps/status/792938640636686336
ab2f2fac83aa388d;notacrime;2016-10-31 03:08;"Trump running ads in CA(!) during World.Series. 4yo sees pic of @HillaryClinton on screen and yells "yay, Hillary Clinton"";https://twitter.com/notacrime/status/792911052883144704
ab2f2fac83aa388d;danielle92118;2016-10-31 03:07;"@Wekm3 @jeffIucas @HillaryClinton Just out of curiosity, what are unbiased sources according to you?BTW - the story was in all places.";https://twitter.com/danielle92118/status/792910830689918976
ab2f2fac83aa388d;danielle92118;2016-10-31 02:22;"@Bikers4Trump @1crazystlgal @FBI @RobbyMook @johnpodesta @rbcreamer @HillaryClinton @wikileaks Keep trying , but this is pathetic";https://twitter.com/danielle92118/status/792899615188131840
